time	x	y
7.0	1.44829911974	-3.25830044679
7.0	-2.81453616748	4.17124309252
7.0	1.11393802266	-0.432741487502
7.0	-0.587988626223	1.67287738032
7.0	3.17286608437	2.94489132335
7.0	0.767491934751	-0.72542620138
7.0	3.83405196258	-0.00100953478326
7.0	-3.56115420589	-0.637852769681
7.0	4.36189810509	-0.960567504413
7.0	-1.60757225347	3.43897666013
7.0	0.542551687819	5.49189320006
7.0	-2.40434000651	-3.04010681418
7.0	-0.081310255278	-3.16207787215
7.0	-1.22664958661	1.62090636724
7.0	-1.71530643973	5.29615502229
7.0	0.68089958332	-0.517860993279
7.0	-4.89987194104	0.00713269424278
7.0	-0.468521824248	-1.85262618952
7.0	-2.66804963201	7.15322358792
7.0	0.28697065611	-1.55174723536
7.0	-2.08660883677	1.76368817087
7.0	1.45892069484	4.90758627408
7.0	0.293947010178	0.84958929399
7.0	4.01445397549	1.68526503419
7.0	3.94173096624	0.688145687681
7.0	-3.35149793037	-0.1412494696
7.0	-2.21085527942	-1.53614596971
7.0	0.343207496169	-0.892279638852
7.0	1.72883466349	1.33178237075
7.0	2.77956558675	-3.18434278832
7.0	0.0989794445233	1.6802876317
7.0	-1.78167588307	1.14862942497
7.0	-2.78338446709	-5.83851334543
7.0	1.84615643538	2.80262362491
7.0	-3.10552685275	-4.47237238826
7.0	-3.78193065245	-7.20184482146
7.0	2.09567008963	-1.94767578652
7.0	2.00381709694	0.748582141858
7.0	2.85356097853	-1.84768300487
7.0	-1.8919101972	-0.161498941063
7.0	6.07431205635	1.15997454442
7.0	-1.5332224959	-2.15247955377
7.0	-2.02720897475	-3.34045358742
7.0	-2.17942993215	0.534186300719
7.0	-0.829543040191	4.1352634242
7.0	-2.33333262097	-3.41232243207
7.0	-4.25254415269	-5.15855801719
7.0	1.95310071311	0.672994907502
7.0	-1.79464647959	-0.113767088748
7.0	-1.15015926494	0.21311291748
7.0	-1.03251554801	4.08071807975
7.0	0.0587257278464	-0.490349153279
7.0	2.45009716738	-3.14342948067
7.0	0.119112504331	-1.56798122418
7.0	3.46259982733	0.456625851886
7.0	-0.240519108915	1.16508372654
7.0	3.57652591724	-5.36712273718
7.0	1.22016925907	-0.424605206198
7.0	0.154523620994	-1.28782495886
7.0	2.77779597646	1.35364206945
7.0	-0.360351039177	-2.41540051622
7.0	-0.448822887012	4.42057758721
7.0	0.74843460357	1.20711033217
7.0	-4.22489369582	1.50633113354
7.0	0.722142959609	3.2783700788
7.0	1.96133759163	1.34806744257
7.0	2.22992086508	5.14515884044
7.0	-1.42510211181	-2.23353774999
7.0	3.68043770028	5.68600630961
7.0	3.39614989473	0.500061738704
7.0	1.90617611334	0.299523382367
7.0	-2.9055046977	-0.739109085968
7.0	-0.827115503941	-1.36955639198
7.0	-2.42592341088	4.88887810052
7.0	0.010784711849	-2.37615535332
7.0	-0.88158386635	-1.84315748495
7.0	2.05553820494	-0.706657863474
7.0	4.67149754709	9.14298635032
7.0	-1.95902734221	3.06908959996
7.0	-1.10896323195	-3.03771214891
7.0	0.822577649019	2.6455911748
7.0	-3.24672363258	6.89308322808
7.0	-0.248231045304	4.13274979443
7.0	-0.633442385798	-0.143970324455
7.0	1.4775702823	-2.54916344943
7.0	-0.609016411493	-4.53872587903
7.0	1.61599768194	3.30626013645
7.0	3.54425595742	-1.36041284178
7.0	-1.82895705003	1.68075788553
7.0	0.151772880375	3.23613097155
7.0	-4.39459863483	-3.13332494087
7.0	-3.19362405931	3.82595052628
7.0	-4.20445471278	1.53803925624
7.0	0.776329462309	-0.748660498533
7.0	0.557213947676	-4.07561404922
7.0	-2.31210537153	-0.130028236449
7.0	1.43151492022	2.7951923282
7.0	0.63570711127	2.79669602328
7.0	-4.60228802666	-1.10455691651
7.0	-5.87734459867	-5.36239111599
7.0	-1.81009179445	1.2332912603
7.0	-1.79419610796	0.205457849321
7.0	-1.63168015721	-2.23148710152
7.0	-1.77307938768	1.58973252241
7.0	-0.823411687141	2.53928274899
7.0	0.116928401323	-1.20213197094
7.0	-1.26767903982	-0.250426640752
7.0	-2.61251138633	-1.46116127873
7.0	0.653169016392	0.404393104909
7.0	0.143131161458	-2.68265552218
7.0	4.92774642119	-4.0416964921
7.0	1.82457609836	2.71030328559
7.0	-0.393154872181	2.46392547783
7.0	1.42747002535	1.08408862674
7.0	3.02893767159	0.974776178602
7.0	-1.31585837621	-1.24852439029
7.0	-0.441420836975	3.91140283168
7.0	-0.615234555865	-3.60601671419
7.0	2.73197307234	-4.69290018941
7.0	-1.08040515736	-1.89608302975
7.0	0.377357001708	-1.38571971282
7.0	0.845789392202	-1.85057350155
7.0	-0.978876973008	-3.24489705668
7.0	0.577912653821	-4.61977408765
7.0	-0.554145961312	-1.18689074009
7.0	1.43144746772	0.650801394581
7.0	-0.00126187592128	0.564971684421
7.0	1.13319508887	1.64627856227
7.0	3.19609175119	1.93240193571
7.0	-0.943749134216	3.15325765225
7.0	2.80757064279	-1.33306730014
7.0	-3.10394930695	-1.65493436784
7.0	-1.95283971944	-1.30883296659
7.0	-5.32723792304	-5.71669595564
7.0	0.311210847314	-2.53428156622
7.0	1.26125987277	1.95770105121
7.0	-5.80519685658	-0.660204612437
7.0	1.3614907843	5.79628193433
7.0	1.53646604473	-2.85882165253
7.0	5.01846708292	1.20322383546
7.0	-2.02723661852	2.64229226504
7.0	-1.40630343093	0.0523175282081
7.0	-3.85590290805	-0.690184677525
7.0	3.28454856725	-3.3947983412
7.0	-1.47878215964	-2.30840311932
7.0	-3.76316930414	-2.90905802327
7.0	-0.83659685445	-7.15487078348
7.0	1.57363942819	2.47896756295
7.0	-1.21830535055	0.455209323578
7.0	-2.04462095834	-3.605940296
7.0	2.02013172792	-2.72027513806
7.0	-1.72539879741	-3.28308538897
7.0	0.193703000211	-0.34212795419
7.0	1.46719505998	-0.190457990581
7.0	0.786915351965	-2.85326237105
7.0	4.12302914702	-0.114033799754
7.0	-2.5209160766	-2.50851097276
7.0	3.21418776104	0.828467393777
7.0	5.38486497436	-3.44795554879
7.0	3.00572782635	2.21663979563
7.0	-1.28101543974	-0.110752176923
7.0	-3.92253418189	-0.0524266138711
7.0	-1.44418519872	-0.769639591801
7.0	-3.79579199704	2.06774902995
7.0	-0.829461372344	1.26119961919
7.0	1.05600918564	5.85857680975
7.0	-3.69341190874	0.0418651314389
7.0	-5.20686461083	2.67401352796
7.0	-3.36658911068	-2.14960014544
7.0	2.15861239795	0.430650710756
7.0	3.07508026858	0.352773942781
7.0	2.9343843286	1.9032868854
7.0	0.651193253034	0.303007890578
7.0	1.63865972213	-0.472825908916
7.0	-6.87634680577	-3.77206473792
7.0	-0.805580830252	1.23370795018
7.0	2.58764686524	2.08988504086
7.0	-1.0597924314	-0.890947783578
7.0	6.88750009478	5.77733015167
7.0	-2.55551070891	1.57744666943
7.0	-1.00801933709	-0.181368220979
7.0	0.935857358165	1.03332047683
7.0	-4.16346917995	-0.956979682899
7.0	-2.46644604721	0.637091622188
7.0	-1.02451728861	0.0505925283699
7.0	2.51223999978	-0.358691844808
7.0	-2.6031408481	1.03641014631
7.0	-1.45776127811	1.73653221054
7.0	-1.02604064851	-0.612327743252
7.0	-0.0880861762786	0.0721223965695
7.0	-0.276563232152	3.21802008721
7.0	-6.17940290135	5.95342140053
7.0	-6.26962947328	-0.479605643199
7.0	-0.105002160872	3.12665871405
7.0	2.11780705222	6.17421364026
7.0	0.709499206564	2.93335391625
7.0	-1.18916820288	-1.87305958862
7.0	0.246455805945	-1.06560481461
7.0	-0.893981885544	1.88529628677
7.0	-0.621644081702	2.28584584838
7.0	-0.1047857184	-4.92088302395
7.0	0.272270482475	4.21191376483
7.0	3.49743583244	0.692625724953
7.0	-0.776487405513	-0.13186634505
7.0	-0.764480175951	1.89837434464
7.0	-0.509184132364	-0.752849864347
7.0	1.11849573511	-3.25699957402
7.0	3.57573993924	0.480939121675
7.0	-1.15732807083	-1.28410130517
7.0	3.95106183188	2.75998791603
7.0	-1.83236132487	-1.48841814833
7.0	-3.40233642982	-3.33000894556
7.0	1.49089971119	-3.12800105123
7.0	3.83024779671	-2.23537605525
7.0	-2.73634404387	7.30707958842
7.0	-2.90896528829	-5.04597640361
7.0	7.17823674246	-0.327030346418
7.0	1.97490762522	-5.07968277716
7.0	3.73371371364	-0.224633253386
7.0	0.497873972453	1.62954819394
7.0	2.15933126341	-5.04870301035
7.0	-0.493981702443	-0.966889269436
7.0	-0.194038952224	-1.79761774702
7.0	-4.20705225606	2.00034021061
7.0	-3.41839762971	-1.49373689807
7.0	-0.887600856363	-1.18976982844
7.0	-2.06872498817	1.02073928511
7.0	3.05456662455	0.0183785462777
7.0	0.280067193128	-2.72932441909
7.0	7.60829924123	0.603086382666
7.0	-5.50642829838	1.42701038736
7.0	-2.13325209121	-3.80477920304
7.0	-0.131535314194	1.27811108372
7.0	0.883364336625	3.16256890517
7.0	-3.85600528449	1.39818998482
7.0	1.91777718165	3.51786040337
7.0	1.58522768149	2.5328356079
7.0	-0.285374782207	4.66858780129
7.0	3.72438324003	0.773373526265
7.0	-2.76730523878	5.03556519864
7.0	-0.907966346085	-0.067573887734
7.0	-0.483322707273	1.0934519341
7.0	-3.41156466995	-2.71194811961
7.0	2.12198216208	-0.926352361188
7.0	1.81496811729	-0.0448771708071
7.0	-1.86804769128	-1.77125291115
7.0	-8.24453285185	2.21672230404
7.0	-1.11928774827	2.80007299935
7.0	0.542006651852	6.16157753303
7.0	-1.56410897992	1.00375309634
7.0	6.01109147658	2.03100566212
7.0	0.0900344715484	2.64993181019
7.0	4.28678792068	-3.10416926216
7.0	0.663112190164	-0.38260847292
7.0	1.47204264712	-8.27772520015
7.0	-1.71746437287	1.09972462935
7.0	-3.08004576515	-3.40066137929
7.0	6.03072697485	-0.476330752968
7.0	1.21231314375	-0.461348058247
7.0	-0.0512836768732	-1.62876829578
7.0	-1.99733495351	-1.5807993267
7.0	2.55079373669	0.540806699124
7.0	0.385579953479	1.69854441592
7.0	0.772846136986	0.431610259736
7.0	-2.3087410179	-0.84880067036
7.0	-0.321059641312	2.13310852999
7.0	-2.08357209485	1.04185884009
7.0	-2.20006358945	-3.06595684522
7.0	-2.43480856025	7.50053171896
7.0	1.22177322965	-0.901226780423
7.0	-2.45216830874	1.24768343831
7.0	-4.47267882844	-1.12873366081
7.0	1.65117421889	2.77412506315
7.0	0.972025732187	1.58972238172
7.0	-5.07099247131	-0.797517163078
7.0	2.61203776903	1.77880238258
7.0	0.672065364703	0.800893968701
7.0	0.519505742432	-3.0717044023
7.0	3.79097234519	-0.940237536973
7.0	-0.30916473088	-3.01919906044
7.0	3.53222283115	-1.39595110586
7.0	-1.42308347263	0.0948876474453
7.0	0.0483039394884	-3.72763336228
7.0	1.50593590276	-3.80724043027
7.0	1.28463224295	-0.108392768876
7.0	-6.78864663419	-2.6443066866
7.0	-4.51827380318	3.50887012035
7.0	-1.44761269903	-1.394580792
7.0	1.80701784468	2.83796371872
7.0	-0.278986934981	0.212641299201
7.0	2.98575884105	-0.621917165493
7.0	1.38096177344	-1.43664284322
7.0	-3.29047282313	-1.24834183398
7.0	-2.74683644141	1.88080730423
7.0	2.00705267987	1.34675780869
7.0	-0.452883601345	1.59059887496
7.0	0.0587944247235	4.99208024054
7.0	-2.13067264469	-2.03171037639
7.0	-2.01965527296	0.157476895687
7.0	2.52098169137	1.77082318183
7.0	4.46935344329	-0.735643654418
7.0	3.90108092745	2.48827985431
7.0	-4.71754525078	0.81474824879
7.0	3.93982601211	-4.72455384665
7.0	-2.65306550691	-2.94559765528
7.0	-1.87452138873	3.00606267765
7.0	-5.52808914677	-0.67602527894
7.0	-1.89660310652	1.16203356364
7.0	3.47079696101	1.86137407711
7.0	0.725590739021	-5.63708025142
7.0	1.04899696562	1.01577470278
7.0	-1.15911337445	1.05716952432
7.0	2.65470951917	-4.22692262165
7.0	1.55945857823	-7.91265011277
7.0	-0.209224722123	2.18892436988
7.0	-2.59393976308	0.378056058642
7.0	2.28952266981	3.23351559472
7.0	-3.88523737814	-3.36782880809
7.0	-1.19327941758	-3.12511656567
7.0	5.23817081056	0.570588892022
7.0	0.176401045692	0.389596315917
7.0	-0.949110954296	-0.591173429813
7.0	-1.82669471258	-0.685097148217
7.0	-4.44157231198	-0.943213240958
7.0	0.949280692696	1.05869583468
7.0	3.9062639226	-0.607056707477
7.0	-0.258912927542	2.5966241852
7.0	3.0557505091	-0.750670695356
7.0	-2.78536548505	0.967490067791
7.0	-2.98872297048	0.121889635443
7.0	2.77287108996	1.42018582063
7.0	-0.900241656528	-3.77177554302
7.0	2.45759160448	-4.95391366035
7.0	1.2333827173	0.665406987994
7.0	2.50923241816	1.37011703167
7.0	0.067485005203	-1.9093810593
7.0	-7.13776362609	1.16100857516
7.0	-4.09665162219	-1.66155662203
7.0	-0.068816303573	-0.704306056591
7.0	-4.55234134263	-3.30973349469
7.0	-4.05108095937	-3.98325720444
7.0	2.37603195486	1.81231666238
7.0	-1.58226774714	-1.21095561396
7.0	4.65777797404	-0.649086303348
7.0	0.184386153047	3.8098917762
7.0	0.534079189663	1.78595431486
7.0	0.842806549395	2.29318694516
7.0	-1.09312245148	-1.0738065791
7.0	-3.06272742058	-0.80410264456
7.0	1.17235621733	1.32996369309
7.0	-4.95175923698	-4.1998811436
7.0	0.909817347276	1.87750978382
7.0	0.60784151871	0.713000226257
7.0	0.156675583482	-1.34848923007
7.0	-0.119194766253	-2.36718019233
7.0	0.316050812596	-1.11019796011
7.0	1.2438173229	3.97892892323
7.0	0.902005534059	-2.56213454998
7.0	-0.451297237027	2.70010986266
7.0	0.568664676348	1.56211320228
7.0	1.34026605028	0.877258436067
7.0	0.847253494352	1.91494362339
7.0	0.167240570062	0.448740683448
7.0	0.909552085199	0.574398739749
7.0	6.1476361886	5.16928581181
7.0	3.26994456174	-3.93039006363
7.0	-1.57349444874	-2.0621486555
7.0	-3.14902461686	0.530233247601
7.0	1.16652221859	-1.89831892384
7.0	-1.29823349121	0.598244211504
7.0	-5.92685337721	-0.674801183145
7.0	-2.16654126374	-2.36341035946
7.0	0.993326362799	-2.1812291508
7.0	-1.36129232925	0.0322312489987
8.0	-1.11803882375	2.46279409489
8.0	-0.6400340715	-1.52869955325
8.0	-0.485580485149	2.67376910964
8.0	3.69442737451	-2.4388259059
8.0	-2.41564374348	0.534833147045
8.0	0.640846090872	2.02836259174
8.0	1.73380834873	-2.57996899317
8.0	0.324704162677	0.590071748672
8.0	1.29624804918	-1.5516314528
8.0	-3.52456847855	1.73919927671
8.0	-1.65790535338	4.30775249828
8.0	3.23870451236	5.78884149122
8.0	1.87554496192	1.79662349727
8.0	-6.42068099896	-1.68254048091
8.0	-2.41176583511	-0.126870755691
8.0	3.58507206131	-3.25969655799
8.0	1.08130214652	-2.8977326707
8.0	4.12048382939	2.97017812471
8.0	1.7049024428	0.959334534508
8.0	0.68499384148	-4.85226300015
8.0	0.110945768617	1.71612230781
8.0	-1.64048689466	0.539675387113
8.0	-3.75446788823	-0.435091404229
8.0	-4.1631424918	3.29518349716
8.0	4.46117888276	2.38619666623
8.0	-1.98312451875	8.50916235358
8.0	2.00695617332	-2.68996213972
8.0	-2.62893882279	3.5289161024
8.0	-0.129967084314	-2.40205893947
8.0	0.0924300116448	1.90181604281
8.0	3.76388937058	2.72721383404
8.0	2.37090354688	-0.858018825089
8.0	6.02177514079	1.99474151382
8.0	-3.02827328173	0.424347712396
8.0	3.4560523886	-1.90640858533
8.0	-0.278675799529	3.46395339391
8.0	-0.796670617599	6.18656592322
8.0	-2.29423866076	-3.52869338596
8.0	0.0202627597266	-3.41449750034
8.0	-0.198811024676	2.75282675317
8.0	-0.53031305753	5.09188018
8.0	0.794340765896	0.42140168452
8.0	-4.95891655082	0.939927802972
8.0	-0.444836304442	-2.62859447249
8.0	-1.94064534906	7.59755529785
8.0	-0.903045336402	-0.865108378089
8.0	-1.50047425513	0.635951462661
8.0	0.454221670391	2.64807410339
8.0	2.31429278238	0.512873477944
8.0	3.81755452133	1.09698343641
8.0	3.32211346401	1.67955434887
8.0	-2.80441947378	-0.358572936548
8.0	-2.0952711722	-1.44906949333
8.0	-1.02862019253	1.55294359162
8.0	1.42488265664	2.26825233816
8.0	2.39771312935	-3.96898782243
8.0	-0.857274885026	0.35297668759
8.0	-2.1086480343	0.0827139157015
8.0	-2.65647489476	-5.91997418993
8.0	1.71164761339	3.3703400983
8.0	-4.92744993385	-4.35073184063
8.0	-3.09485525263	-8.08774592264
8.0	2.80050170006	-1.21053708104
8.0	0.719712500501	1.90584851336
8.0	3.32943462321	-2.05276817525
8.0	-3.21372778406	0.877385576075
8.0	6.77200862602	2.6183453371
8.0	-1.72388160059	-1.29336419047
8.0	-2.64726560825	-5.22611542373
8.0	-0.615289909263	0.458274370307
8.0	-2.17179373393	5.22883908441
8.0	-3.63583120322	-4.23343643828
8.0	-3.2437617124	-2.65610009074
8.0	2.7548263347	1.91235008625
8.0	-0.404064862972	0.662987288452
8.0	-1.86129252844	1.5668692019
8.0	-2.22115939841	4.4754411782
8.0	-0.501816401634	0.659830238431
8.0	2.67851180624	-2.73454905987
8.0	-0.631263526311	-1.21358837451
8.0	3.20379985746	0.940569360632
8.0	-1.80026852358	0.771757109157
8.0	1.8418241225	-6.13627349334
8.0	0.221185596511	0.578850331731
8.0	0.523810530697	-2.06928260923
8.0	1.89283366426	2.0480564279
8.0	-0.801984640533	-3.25070888693
8.0	-0.430396250967	4.32774941619
8.0	-0.985700680219	1.28789992167
8.0	-6.32759895428	1.83844534596
8.0	0.811866538017	2.76789432408
8.0	1.07668880162	2.25355943896
8.0	3.0622635538	4.24199340384
8.0	-1.22413425083	-3.44539115653
8.0	3.29294672123	4.40862029722
8.0	3.05302246601	0.672274048971
8.0	1.95211340712	-1.88298412406
8.0	-2.87464163676	-0.792593156153
8.0	-1.06855790846	-1.98782787603
8.0	-2.96882829695	5.77005541957
8.0	-1.41203656784	-2.68480270901
8.0	-0.803912321687	-0.230751883861
8.0	2.77485640638	-0.998603436044
8.0	4.35264592734	9.31715555341
8.0	-2.73062938597	4.13619030857
8.0	-0.919189588602	-4.0710894066
8.0	0.23395903324	2.80805516567
8.0	-3.33407736714	5.81927078721
8.0	0.014122200736	3.39134730953
8.0	-0.938366894279	-0.38790017692
8.0	0.280321866043	-4.12423266156
8.0	0.983470466091	-3.18152802496
8.0	0.96215347094	7.07838198491
8.0	4.32404653471	-0.279814843675
8.0	-1.81244770985	2.19294143587
8.0	0.631954105808	1.71667871122
8.0	-4.44093779886	-4.31353464806
8.0	-1.80877299576	3.00394786444
8.0	-3.45644548188	0.426653906706
8.0	0.279258338365	0.483906390354
8.0	0.124971799847	-3.49971881785
8.0	-3.8187389327	-0.387098503259
8.0	2.10420368594	2.83934924826
8.0	1.80029599108	1.24956152287
8.0	-5.38628955696	0.452439096028
8.0	-5.86647030205	-5.93299404922
8.0	-2.941941776	2.54346157675
8.0	-1.66183180568	-1.31147713562
8.0	-2.3212545414	-4.27952964011
8.0	-1.9582388931	2.47429544494
8.0	-0.312737263306	2.54018643558
8.0	-0.179417676773	-1.29690291195
8.0	-2.33100398826	2.15114864326
8.0	-3.01354190017	-2.25920979549
8.0	-0.890954437847	0.29093606719
8.0	-0.516111481477	-3.31451995679
8.0	4.94369309956	-2.76033309934
8.0	1.37088314958	2.45508564952
8.0	0.243377457031	2.94296009456
8.0	-0.566984963792	1.8507159058
8.0	2.77750194268	0.181874408071
8.0	-3.48788999461	-2.36477339078
8.0	0.18764357431	5.14440301318
8.0	-1.64924487375	-4.69630362974
8.0	1.73770149487	-4.58696275423
8.0	-1.23816955775	-1.13762557705
8.0	1.26915970115	-1.58748996172
8.0	0.562448280485	-1.89819265693
8.0	-1.6255418728	-3.22822709369
8.0	1.15698325529	-4.65971315371
8.0	0.685748592075	-1.51918511102
8.0	1.94278175109	0.994868570821
8.0	1.16708318888	0.80261187291
8.0	2.14137279126	-0.159564603309
8.0	3.5370665268	2.40836154798
8.0	-0.134950574643	3.49502445594
8.0	3.95381161373	-1.24331128014
8.0	-2.85866486496	-1.76581962479
8.0	-3.32801234857	-2.36440205236
8.0	-5.5734596157	-4.03883930809
8.0	1.10206808562	-2.36964214588
8.0	0.49072085011	1.47896314614
8.0	-6.56746664464	-1.49893612904
8.0	2.41755149509	4.70197258486
8.0	2.8400993988	-3.98165760892
8.0	5.2744227002	-0.409194938962
8.0	-1.38763273884	3.33521964034
8.0	1.53001883511	-1.13991999106
8.0	-4.05050311444	0.0103431188547
8.0	4.07193158191	-3.45788630419
8.0	0.0970328739073	-3.42854103823
8.0	-3.57925879984	-2.22665926617
8.0	-0.737788212453	-7.1411299573
8.0	1.6787737737	1.87801126193
8.0	-1.66343006086	0.381929099048
8.0	-1.42766596921	-6.08731190818
8.0	2.23929966307	-3.94494159495
8.0	-1.93838583944	-4.42239400769
8.0	1.43736846392	-0.492199306871
8.0	0.813881225745	-0.489691761021
8.0	-1.6378429414	-2.17272328984
8.0	5.50021552174	-0.644831387636
8.0	-1.74446428774	-1.40743166478
8.0	4.33160439855	1.90871503641
8.0	6.0473276699	-3.53296105293
8.0	2.64492392965	0.757003445155
8.0	-0.651976862861	0.739898535405
8.0	-3.44120006449	-0.391736311511
8.0	-3.0605121749	0.545696787081
8.0	-2.48951401909	1.65721047212
8.0	-0.657871542363	0.856708801135
8.0	0.780177350816	5.90537393942
8.0	-3.29544620327	-1.85664731925
8.0	-5.02313808297	1.79682341894
8.0	-2.07974979271	-0.933513758805
8.0	0.424815508703	1.55106006065
8.0	2.17723534676	1.07176088464
8.0	1.9641095041	3.32434785665
8.0	0.503881994082	0.113920447943
8.0	-0.779600101662	0.0155295730416
8.0	-4.38632935855	-3.51849096025
8.0	-2.00632045337	4.26079045151
8.0	2.10822038558	0.864846311719
8.0	-2.45528128993	-2.05314480286
8.0	6.3532475759	5.21282563422
8.0	-2.17876575783	1.16119264184
8.0	-1.19752647861	0.782021793465
8.0	0.836457345906	0.634796436774
8.0	-3.41254542084	-1.06218650047
8.0	-2.23683477322	0.402709390267
8.0	-2.65068981847	-0.127253651172
8.0	3.03381468477	-0.458549799626
8.0	-1.25571368275	0.429917292003
8.0	-1.74176585937	0.858513915132
8.0	-1.43732959932	-0.795618807824
8.0	0.14377483619	-0.0124339919027
8.0	-0.848315456723	4.3478511452
8.0	-6.01022250821	5.77707719004
8.0	-7.73629909557	-0.948663266727
8.0	-0.432540892464	2.96278985498
8.0	2.31285416612	5.08245875017
8.0	1.9489950149	1.747394742
8.0	1.3708064656	-2.35258621613
8.0	0.392519504306	-0.636122270438
8.0	-0.661291731501	2.33800643408
8.0	-1.81891712511	1.13802116897
8.0	0.918910411624	-4.80373470853
8.0	-0.155636020716	4.42287352415
8.0	2.22576183587	0.212499874283
8.0	-2.20373369144	1.80707013741
8.0	-2.71196351998	-0.461851060114
8.0	0.102617214517	0.361602183665
8.0	2.03754652166	-2.45549399689
8.0	2.75731897445	1.56001256136
8.0	-0.899095215924	-1.82364243543
8.0	4.26615665733	1.23818483219
8.0	-2.06677907886	-0.982077832826
8.0	-4.56126753501	-3.68929911335
